app_link,app_name,certificate,date,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-1-112-release/facebook-365-0-0-1-112-android-apk-download/,Facebook 365.0.0.1.112 beta (arm64-v8a) (560-640dpi) (Android 12+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
April 29, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-1-112-release/facebook-365-0-0-1-112-android-apk-download/download/?key=4968d039070a54f005ba9908fc301ad23a32a5eb,"560, 640dpi ",a317f9133adbb3b4ffa8e10bf609e336,"com.facebook.katana_365.0.0.1.112-313011254_minAPI31(arm64-v8a)(640,560dpi)_apkmirror.com.apk",Min: Android 12 (API 31)Target: Android 11 (API 30),com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,94d9d93372a934dc819bd620d00b446b72fafdb5,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,157830d73db3fe9eb391ff300eb956a478536af9243eff8fcf663e9358a1133a,"66.28 MB (69,504,133 bytes)Supports installation on external storage.",365.0.0.1.112 (313011254)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-0-release/facebook-366-0-0-0-0-android-apk-download/,Facebook 366.0.0.0.0 alpha (arm64-v8a) (213-240dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
April 29, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-0-release/facebook-366-0-0-0-0-android-apk-download/download/?key=e3cbd5f11f22115a91a9101f0e3d1d71905fce20,"213, 240dpi ",92436f370eabb3bd00158490d83d5f12,"com.facebook.katana_366.0.0.0.0-313200045_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,5811d0aed31ceba863d8d61329b5eef0271d69df,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,b7fea8bce86027e70f05a69155409223c109dc9a8f755793fb0ab9c3c89481a5,"65.21 MB (68,372,682 bytes)Supports installation on external storage.",366.0.0.0.0 (313200045)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-364-0-0-24-132-release/facebook-364-0-0-24-132-8-android-apk-download/,Facebook 364.0.0.24.132 (arm-v7a) (360-480dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
April 29, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-364-0-0-24-132-release/facebook-364-0-0-24-132-8-android-apk-download/download/?key=9c7da5c45c1f36d8a951f7b0e3e199f625f074bc,"360, 400, 420, 480dpi ",1f56c0f8c267c81555dcf6ea1c99d731,"com.facebook.katana_364.0.0.24.132-312816540_minAPI23(armeabi-v7a)(420,360,480,400dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,df46c3149c9ad2fc84ba3c158afb4e13f586eeaf,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,065093c0d9d52888e9daca6bbf4f289e4bfe92b458c387d087c92c12af0e0f18,"49.32 MB (51,719,695 bytes)Supports installation on external storage.",364.0.0.24.132 (312816540)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-13-112-release/facebook-365-0-0-13-112-android-apk-download/,Facebook 365.0.0.13.112 beta (arm64-v8a) (560-640dpi) (Android 12+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 1, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-13-112-release/facebook-365-0-0-13-112-android-apk-download/download/?key=70cf7e474eb328506b84adfe72674efb4b240b63,"560, 640dpi ",198d637b40a7abaf093bd71a5475ba65,"com.facebook.katana_365.0.0.13.112-313013003_minAPI31(arm64-v8a)(640,560dpi)_apkmirror.com.apk",Min: Android 12 (API 31)Target: Android 11 (API 30),com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,ca83ddcca533d7ff4649dc74787fc88f0e3ef013,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,bc4b47c5eab5291129f4a5d5df3d3a17c9a28d8875924cf5f193a8667ab9a8b4,"66.28 MB (69,494,916 bytes)Supports installation on external storage.",365.0.0.13.112 (313013003)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-363-0-0-30-112-release/facebook-363-0-0-30-112-13-android-apk-download/,Facebook 363.0.0.30.112 (arm64-v8a) (360-480dpi) (Android 9.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
April 22, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-363-0-0-30-112-release/facebook-363-0-0-30-112-13-android-apk-download/download/?key=20626db3b8f0aafb14a6e503b978845e37a0db28,"360, 400, 420, 480dpi ",0cc9135dec2d42488cf4f0b3c7e16277,"com.facebook.katana_363.0.0.30.112-312616024_minAPI28(arm64-v8a)(420,480,400,360dpi)_apkmirror.com.apk","Min: Android 9.0 (Pie, API 28)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,b5e2db1ac6069bed77243967a028bd3ad393e3b0,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,1dac71d63a674e36af8f566ca0f80f38db2a029c1f91666426a071cce4139ae4,"48.01 MB (50,341,753 bytes)Supports installation on external storage.",363.0.0.30.112 (312616024)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-42-release/facebook-366-0-0-0-42-3-android-apk-download/,Facebook 366.0.0.0.42 alpha (arm64-v8a) (213-240dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 1, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-42-release/facebook-366-0-0-0-42-3-android-apk-download/download/?key=0b3e9a364404393f6a58b87795bd4a202c219b55,"213, 240dpi ",49f1c6c323af546673f49bdef4ebd073,"com.facebook.katana_366.0.0.0.42-313204455_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7e9e976941e775e41a92fd8ecc253967780ce617,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,32e0da701976292946a7a46703e2e8f2b304a22d39ed94f3bac1fb5327ef5c3b,"65.25 MB (68,421,022 bytes)Supports installation on external storage.",366.0.0.0.42 (313204455)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-93-release/facebook-366-0-0-0-93-3-android-apk-download/,Facebook 366.0.0.0.93 alpha (arm64-v8a) (213-240dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 6, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-0-93-release/facebook-366-0-0-0-93-3-android-apk-download/download/?key=25dc1e0084b2ba8d2ae95e46074d79751feb0618,"213, 240dpi ",adfdb1dda38de61888350eef1b7a774a,"com.facebook.katana_366.0.0.0.93-313209801_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4a28d3ded4d5e2ec3bc01b0b99c5eeb89e5ec332,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,34b25478a1703ea835db1a307a6d4146ec1b45a6d8eb5897da41a13cf21267fe,"65.47 MB (68,650,467 bytes)Supports installation on external storage.",366.0.0.0.93 (313209801)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-364-1-0-25-132-release/facebook-364-1-0-25-132-7-android-apk-download/,Facebook 364.1.0.25.132 (arm-v7a) (360-480dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 2, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-364-1-0-25-132-release/facebook-364-1-0-25-132-7-android-apk-download/download/?key=dd025300637d0304df9cee4b389ee366e3f2505c,"360, 400, 420, 480dpi ",7d6d0ed922a7ee05c5e252815f650580,"com.facebook.katana_364.1.0.25.132-312816814_minAPI23(armeabi-v7a)(360,400,480,420dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,385218ca2753310e42eff32eb5e5ef7b1005587b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,357e8b32708c17de19c97eedfc554723bb870cef58e94abbff187d67d3d8e112,"49.33 MB (51,723,791 bytes)Supports installation on external storage.",364.1.0.25.132 (312816814)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-13-113-release/facebook-366-0-0-13-113-2-android-apk-download/,Facebook 366.0.0.13.113 beta (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 9, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-13-113-release/facebook-366-0-0-13-113-2-android-apk-download/download/?key=fd5888a7dce0300593fceddbc9f559541d9d14f1,"560, 640dpi ",d74bc23aee69d18748ee8d01066e30cd,"com.facebook.katana_366.0.0.13.113-313213146_minAPI29(arm64-v8a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c2dd330680f7d179fca9f200779cc82752737158,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,5b5f5af9ac42d07a0450910cfe87a76d86fe2673e5ec60e7b839e342498384f9,"66.17 MB (69,389,363 bytes)Supports installation on external storage.",366.0.0.13.113 (313213146)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-0-65-release/facebook-367-0-0-0-65-android-apk-download/,Facebook 367.0.0.0.65 alpha (arm-v7a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 9, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-0-65-release/facebook-367-0-0-0-65-android-apk-download/download/?key=b4d91db00b09860bd16fc811c45c0a336be198e7,"560, 640dpi ",8b8293e8b52e08c585fc5679cf10d080,"com.facebook.katana_367.0.0.0.65-313406363_minAPI29(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,7f7185e759286f40b9536e0daf6c103f2a81a845,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,484152ce639eda721e31eb8c41ffea33fcbaedfe7f8e4d7801cf2aa2c4a26fac,"67.55 MB (70,831,526 bytes)Supports installation on external storage.",367.0.0.0.65 (313406363)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-19-113-release/facebook-366-0-0-19-113-2-android-apk-download/,Facebook 366.0.0.19.113 (arm-v7a) (360-480dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 10, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-0-0-19-113-release/facebook-366-0-0-19-113-2-android-apk-download/download/?key=850338f384cd6a1ed718ebb3979ffa00aa81f404,"360, 400, 420, 480dpi ",267a81be2f5951ed26db6d2d0c6f8f8c,"com.facebook.katana_366.0.0.19.113-313213937_minAPI23(armeabi-v7a)(400,420,360,480dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,16e6dab185753e8c65d5704df423dcbafd67dd56,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,1a3b02c5c56715f73dda320187b9e940a0e08010fb1a204527528dd6d59de5de,"50.31 MB (52,752,336 bytes)Supports installation on external storage.",366.0.0.19.113 (313213937)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-30-112-release/facebook-365-0-0-30-112-6-android-apk-download/,Facebook 365.0.0.30.112 (arm-v7a) (560-640dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 7, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-365-0-0-30-112-release/facebook-365-0-0-30-112-6-android-apk-download/download/?key=5ce71a0765efbf51ace763e5b880761f2bc12345,"560, 640dpi ",d1382a8a738b2b17b0aafcd6a3586dc1,"com.facebook.katana_365.0.0.30.112-313015195_minAPI23(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,95340769ef1729cca84ff5ed659e47776bb64f3b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,c03dabecb11947bf08cf5234935aa772d33947ebdc6938fc7312a2cad83b5c4f,"50.28 MB (52,718,847 bytes)Supports installation on external storage.",365.0.0.30.112 (313015195)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-3-release/facebook-368-0-0-0-3-2-android-apk-download/,Facebook 368.0.0.0.3 alpha (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 13, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-3-release/facebook-368-0-0-0-3-2-android-apk-download/download/?key=4f2125e01e41a7a7caf825b6d69f17eecb7976e5,"560, 640dpi ",494ec39abcc7e158f39e9f14ea298510,"com.facebook.katana_368.0.0.0.3-313600405_minAPI29(arm64-v8a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c6537fefe2e298fc679657aa26c672c9728d305a,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,343b0424f6497cc90c362b9ed4b717a919247baf95c796666146d6ca656c2ac1,"67.24 MB (70,509,829 bytes)Supports installation on external storage.",368.0.0.0.3 (313600405)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-14-release/facebook-368-0-0-0-14-5-android-apk-download/,Facebook 368.0.0.0.14 alpha (arm-v7a) (280-320dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 18, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-14-release/facebook-368-0-0-0-14-5-android-apk-download/download/?key=74faa5684b7d71bcd395b1a374b1b582c5a73e77,"280, 320dpi ",1b24286e608165fbe46d7f7cc6d43f85,"com.facebook.katana_368.0.0.0.14-313601251_minAPI23(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,74c51968d8055440fd7b0bff761bccc5e81eee0e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,e640abbfc94b2604de7bedae5e6de00c25d6907863c30a0f67d06f500a16a3d7,"49.94 MB (52,369,095 bytes)Supports installation on external storage.",368.0.0.0.14  (313601251)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-24-107-release/facebook-367-0-0-24-107-9-android-apk-download/,Facebook 367.0.0.24.107 (arm-v7a) (360-480dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 19, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-0-0-24-107-release/facebook-367-0-0-24-107-9-android-apk-download/download/?key=eaf461035d7d46646619cd71f7b522bf84173e8a,"360, 400, 420, 480dpi ",75b31ffbc45020d1b820d9efc340d92a,"com.facebook.katana_367.0.0.24.107-313412888_minAPI23(armeabi-v7a)(400,420,360,480dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,0bad81f9e70c2635e5b03ea171d78c87649db96d,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,960cdf340ffe20b74cd6a7f1c29c5b4b0b8d0d919964e0f0195f370607fa6956,"50.43 MB (52,877,774 bytes)Supports installation on external storage.",367.0.0.24.107 (313412888)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-2-release/facebook-369-0-0-0-2-3-android-apk-download/,Facebook 369.0.0.0.2 alpha (arm64-v8a) (213-240dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 20, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-2-release/facebook-369-0-0-0-2-3-android-apk-download/download/?key=ef7eaf83af944771eb4a825acb1cbd9d94612871,"213, 240dpi ",14ecedf5d757f454720187ec29ea0db0,"com.facebook.katana_369.0.0.0.2-313800300_minAPI29(arm64-v8a)(240,213dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4879deb8f632fb06887f90b8f4f238e178c588f1,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,a02c282e8277b18bab69aae0c8c403c59f9329152b8fb6a1c341ca536301a896,"81.86 MB (85,837,304 bytes)Supports installation on external storage.",369.0.0.0.2 (313800300)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-1-108-release/facebook-368-0-0-1-108-android-apk-download/,Facebook 368.0.0.1.108 beta (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 20, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-1-108-release/facebook-368-0-0-1-108-android-apk-download/download/?key=ef4f3eb62bd900b6f75443b7fae3a3c99c74a9dc,"560, 640dpi ",a473c8854e696c70a445f15d63da7d70,"com.facebook.katana_368.0.0.1.108-313610395_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,2b897230acd5584f888bdd49c0e1adbde9af9a5c,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,59b756bee5c0429799a70aceca9fec2785e970e1fb161659a632c28b6e65b2fe,"82.87 MB (86,899,009 bytes)Supports installation on external storage.",368.0.0.1.108 (313610395)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-1-0-20-113-release/facebook-366-1-0-20-113-6-android-apk-download/,Facebook 366.1.0.20.113 (arm-v7a) (360-480dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 14, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-366-1-0-20-113-release/facebook-366-1-0-20-113-6-android-apk-download/download/?key=307d39e6aeb860a3b3346ef786cb3c0b80aadafe,"360, 400, 420, 480dpi ",93f9091e7ca93ffb8e7e7ff7cc714884,"com.facebook.katana_366.1.0.20.113-313214097_minAPI23(armeabi-v7a)(360,420,400,480dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,4509780a57ae45b40d98373795ad128d2914fa4b,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,2d6023045d7120650cd8f75a39f4940069a37433140ad7c4fe77360f7e85ee8c,"50.3 MB (52,744,144 bytes)Supports installation on external storage.",366.1.0.20.113 (313214097)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-26-release/facebook-369-0-0-0-26-2-android-apk-download/,Facebook 369.0.0.0.26 alpha (arm-v7a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 23, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-369-0-0-0-26-release/facebook-369-0-0-0-26-2-android-apk-download/download/?key=84fe622cc8202e29da79d64ea2c48ffb89837b31,"560, 640dpi ",31fe756ae3e8fc077b7f33d4ec256a22,"com.facebook.katana_369.0.0.0.26-313802438_minAPI29(armeabi-v7a)(640,560dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,1135464a8171a6615a7c2bced3ed90c6691b3a21,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,a6b76eb27e90edb93f3b1edbaa373423bab40c1caff4590c8b5a6052d04d80f4,"67.91 MB (71,210,846 bytes)Supports installation on external storage.",369.0.0.0.26 (313802438)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-94-release/facebook-368-0-0-0-94-android-apk-download/,Facebook 368.0.0.0.94 alpha (arm-v7a) (280-320dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 23, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-368-0-0-0-94-release/facebook-368-0-0-0-94-android-apk-download/download/?key=6df23c278178b2133f6c276b5eda7e15a64e444b,"280, 320dpi ",6d0226f2f748085e3bf6998c737afa8f,"com.facebook.katana_368.0.0.0.94-313802359_minAPI29(armeabi-v7a)(280,320dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,069fea0bd00aecf0e57605b3f6e072e274841d6e,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,b23bb6637c10f6b929b0b2e37acefeb57ec4f2e31e895aaf2e461f0a810aa58c,"83.05 MB (87,080,058 bytes)Supports installation on external storage.",368.0.0.0.94 (313802359)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-2-0-26-107-release/facebook-367-2-0-26-107-8-android-apk-download/,Facebook 367.2.0.26.107 (arm-v7a) (360-480dpi) (Android 6.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
May 23, 2022 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-367-2-0-26-107-release/facebook-367-2-0-26-107-8-android-apk-download/download/?key=e85bdd85a246855d1903649f9c38bc74a57a75ad,"360, 400, 420, 480dpi ",e640e99d0b418c73c340283fd4b5e0b7,"com.facebook.katana_367.2.0.26.107-313413408_minAPI23(armeabi-v7a)(480,420,360,400dpi)_apkmirror.com.apk","Min: Android 6.0 (Marshmallow, API 23)Target: Android 11 (API 30)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,1d4442eed7f4226fbcf4381ef41a7791e308c74a,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ffd117a91e9c2c90b258b43558b06d78d30fb6d8f9845db0410879e386321e8e,"50.43 MB (52,881,870 bytes)Supports installation on external storage.",367.2.0.26.107 (313413408)
